Data,ID_Veiculo,Modelo,KM_Rodado,Litros_Consumidos,Media_Consumo_KML,Custo_Combustivel,Custo_Manutencao,Custo_Multas,Tempo_Parada_Manutencao_Horas,Acidentes
2024-01-12,VEICULO_13,MODELO_A,228,57.51791863059116,3.9639821020703137,347.84631071699465,0.0,0.0,0,0
2024-01-12,VEICULO_14,MODELO_C,184,64.15210975786486,2.8681831461893914,437.01922008121153,0.0,0.0,0,0
2024-01-12,VEICULO_15,MODELO_B,343,97.0932682231162,3.532685697754046,486.4936644525107,0.0,0.0,0,0
2024-01-12,VEICULO_16,MODELO_C,309,73.92713849495884,4.179791160469048,499.12956049316625,0.0,0.0,0,0
2024-01-12,VEICULO_17,MODELO_D,105,24.22348105829432,4.334637112944885,136.65287307989416,0.0,0.0,0,0
2024-01-12,VEICULO_18,MODELO_A,447,177.20354920845534,2.522522838829637,990.4072242237257,0.0,0.0,0,0
2024-01-12,VEICULO_19,MODELO_D,395,81.90157334651985,4.822862172974169,461.82008950079677,0.0,0.0,0,0
2024-01-12,VEICULO_20,MODELO_A,253,95.84009283274747,2.6398138036188628,497.64537291123065,0.0,0.0,0,0
2024-01-13,VEICULO_01,MODELO_C,145,47.77537626903924,3.0350362744074717,272.18804365366896,60.3983951168221,0.0,2,0
2024-01-13,VEICULO_02,MODELO_C,264,74.80812425814688,3.5290284660659625,518.1411343403623,0.0,0.0,0,0
2024-01-13,VEICULO_03,MODELO_D,437,174.40172929445097,2.5057090991465545,961.0851998462344,0.0,0.0,0,0
2024-01-13,VEICULO_04,MODELO_D,92,26.64636211117725,3.4526289035683826,151.11636499712418,0.0,0.0,0,0
2024-01-13,VEICULO_05,MODELO_B,86,18.34648905689684,4.687545379025572,107.47490829795414,0.0,0.0,0,0
2024-01-13,VEICULO_06,MODELO_E,256,51.214230689189954,4.9986106704134325,354.0628897167274,0.0,0.0,0,0
2024-01-13,VEICULO_07,MODELO_D,210,52.975550543170975,3.964092828612819,321.80083499184116,157.06594363548214,0.0,3,0
2024-01-13,VEICULO_08,MODELO_B,487,104.56222046518107,4.657513945604949,618.0868409781522,0.0,0.0,0,0
2024-01-13,VEICULO_09,MODELO_B,187,43.2573345627119,4.322966310577888,274.948188916075,0.0,0.0,0,0
2024-01-13,VEICULO_10,MODELO_D,121,31.119948308328265,3.8881812656359136,206.59973871983658,0.0,0.0,0,0
2024-01-13,VEICULO_11,MODELO_E,497,110.82281017392171,4.484636323695676,605.2991337492026,0.0,0.0,0,0
2024-01-13,VEICULO_12,MODELO_A,107,39.69060740989443,2.6958519151643436,225.57194744456507,0.0,0.0,0,0
2024-01-13,VEICULO_13,MODELO_C,131,35.86944816408187,3.652133130143268,181.8910894561235,0.0,0.0,0,0
2024-01-13,VEICULO_14,MODELO_B,401,144.65798149954375,2.772055823281792,843.0207750130653,0.0,0.0,0,0
2024-01-13,VEICULO_15,MODELO_C,275,87.27542043063323,3.150944431354196,591.0375171236433,0.0,0.0,0,0
2024-01-13,VEICULO_16,MODELO_C,396,144.90078858434597,2.73290438146574,732.1881963321891,0.0,0.0,0,0
2024-01-13,VEICULO_17,MODELO_B,287,61.451433041772766,4.67035487691404,353.2874778067466,0.0,0.0,0,0
2024-01-13,VEICULO_18,MODELO_E,273,97.32044621430984,2.805165929868687,491.4223985817319,0.0,0.0,0,0
2024-01-13,VEICULO_19,MODELO_A,242,89.65297525597889,2.6992969202531985,501.00967775187524,0.0,0.0,0,0
2024-01-13,VEICULO_20,MODELO_E,0,0.0,0.0,0.0,0.0,95.77427091190546,0,0
2024-01-14,VEICULO_01,MODELO_B,305,93.11498117001551,3.27552018125967,584.8817016766861,0.0,0.0,0,0
2024-01-14,VEICULO_02,MODELO_A,341,73.0021041751228,4.671098235497215,437.88854797998374,80.48835570016514,0.0,18,0
2024-01-14,VEICULO_03,MODELO_A,266,87.67124091624899,3.034062221773566,509.58138112916635,0.0,0.0,0,0
2024-01-14,VEICULO_04,MODELO_C,347,72.39939027433849,4.792858043211892,373.5410735262062,0.0,0.0,0,0
2024-01-14,VEICULO_05,MODELO_C,481,112.15101321228123,4.288860048812538,715.279686205191,0.0,0.0,0,0
2024-01-14,VEICULO_06,MODELO_D,312,96.26628010901486,3.241010244154877,639.6423212364874,0.0,79.82482057267562,0,0
2024-01-14,VEICULO_07,MODELO_D,385,146.3249036287263,2.631131068275772,975.2268064666613,0.0,0.0,0,0
2024-01-14,VEICULO_08,MODELO_C,396,128.85377886689002,3.0732509630864637,658.7044384033566,0.0,0.0,0,0
2024-01-14,VEICULO_09,MODELO_C,144,37.82317592451852,3.807189546625389,255.93928071885324,0.0,0.0,0,0
2024-01-14,VEICULO_10,MODELO_D,209,53.33411558202433,3.9186925238981765,280.8579574269321,0.0,0.0,0,0
2024-01-14,VEICULO_11,MODELO_D,134,33.80322117526857,3.9641192567185977,177.0754259075663,0.0,0.0,0,0
2024-01-14,VEICULO_12,MODELO_C,429,86.0969850596176,4.982752876920606,468.6180733939829,0.0,0.0,0,0
2024-01-14,VEICULO_13,MODELO_C,132,28.68717858692555,4.601358742897087,149.0897650432655,0.0,0.0,0,0
2024-01-14,VEICULO_14,MODELO_E,357,84.30541307260587,4.234603532427306,553.0936282526068,0.0,0.0,0,0
2024-01-14,VEICULO_15,MODELO_C,156,35.425669464169786,4.403586505479634,192.60776662252272,0.0,0.0,0,0
2024-01-14,VEICULO_16,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-14,VEICULO_17,MODELO_D,430,100.14890138436931,4.293606760094844,630.8027444850715,0.0,0.0,0,0
2024-01-14,VEICULO_18,MODELO_E,85,23.034408103869488,3.6901317201947585,129.57293646991124,0.0,0.0,0,0
2024-01-14,VEICULO_19,MODELO_B,366,87.29505277211399,4.192677458543413,590.0235855663078,0.0,0.0,0,0
2024-01-14,VEICULO_20,MODELO_C,183,71.67034157866429,2.5533574414340126,373.60015062177126,0.0,0.0,0,0
2024-01-15,VEICULO_01,MODELO_E,105,31.81520372871128,3.3003088993343113,194.05291758440998,0.0,0.0,0,0
2024-01-15,VEICULO_02,MODELO_C,229,48.220896689764395,4.748978466188678,282.2356479122637,0.0,0.0,0,0
2024-01-15,VEICULO_03,MODELO_D,92,20.322224541636533,4.527063452699717,106.31521507234586,0.0,0.0,0,0
2024-01-15,VEICULO_04,MODELO_E,373,111.3105656544935,3.350984677930638,633.4296473044451,92.86349466668796,0.0,15,0
2024-01-15,VEICULO_05,MODELO_B,56,19.851070378138257,2.821006572102637,101.22899929214356,0.0,0.0,0,0
2024-01-15,VEICULO_06,MODELO_A,417,124.82045660833072,3.340798546415258,626.4104197357643,110.17117427174041,0.0,7,0
2024-01-15,VEICULO_07,MODELO_A,204,74.8591188835765,2.72511890391427,384.1108368517686,0.0,0.0,0,0
2024-01-15,VEICULO_08,MODELO_E,244,56.228260024343214,4.339454927012924,343.4493970244317,0.0,0.0,0,0
2024-01-15,VEICULO_09,MODELO_B,274,78.95016029834457,3.470543935117827,464.37537397567934,0.0,0.0,0,0
2024-01-15,VEICULO_10,MODELO_A,274,55.55671845606137,4.931896764505643,351.26333950228906,0.0,0.0,0,0
2024-01-15,VEICULO_11,MODELO_E,265,91.60707986799447,2.892789513450971,466.686016713064,0.0,0.0,0,0
2024-01-15,VEICULO_12,MODELO_D,150,44.7158247467482,3.354517127874472,234.57728149094567,0.0,0.0,0,0
2024-01-15,VEICULO_13,MODELO_D,100,28.273567833380355,3.536872339186636,192.57326657644947,0.0,0.0,0,0
2024-01-15,VEICULO_14,MODELO_A,269,95.4834427127269,2.817242365352472,607.9445213723815,0.0,124.13775813875885,0,0
2024-01-15,VEICULO_15,MODELO_B,106,24.868657771431163,4.2623932893463845,132.2420024614691,136.67318403273313,0.0,10,0
2024-01-15,VEICULO_16,MODELO_C,104,34.69216710834917,2.9977948530915186,241.53024598185246,0.0,0.0,0,0
2024-01-15,VEICULO_17,MODELO_A,182,66.36007225628737,2.742613047452735,425.2639598054637,0.0,129.62934734497108,0,0
2024-01-15,VEICULO_18,MODELO_C,384,149.52473539321215,2.5681369640292444,993.3234428703139,0.0,0.0,0,0
2024-01-15,VEICULO_19,MODELO_C,257,83.03710707397926,3.0950018498480936,418.48528672094443,0.0,0.0,0,0
2024-01-15,VEICULO_20,MODELO_C,378,119.14606175692494,3.172576536949868,663.8156066327375,0.0,0.0,0,0
2024-01-16,VEICULO_01,MODELO_A,380,97.90273306447,3.8814033899315756,614.5800389469008,0.0,0.0,0,0
2024-01-16,VEICULO_02,MODELO_D,303,66.46815989797855,4.5585736157744146,447.9092377713666,0.0,0.0,0,0
2024-01-16,VEICULO_03,MODELO_B,163,52.5994428653682,3.0988921387857555,277.0093690779386,50.63942226735831,0.0,0,0
2024-01-16,VEICULO_04,MODELO_B,81,21.815362185634495,3.712979840111884,122.47911482974311,0.0,0.0,0,0
2024-01-16,VEICULO_05,MODELO_A,266,60.657438339369996,4.385282453106027,413.0244978822983,0.0,0.0,0,0
2024-01-16,VEICULO_06,MODELO_A,405,103.25179370423774,3.922450017286021,526.6100569538174,0.0,0.0,0,0
2024-01-16,VEICULO_07,MODELO_C,334,95.41833894710898,3.5003753333532504,606.9345107749671,0.0,0.0,0,0
2024-01-16,VEICULO_08,MODELO_D,198,41.143777098170226,4.812392394785883,241.9050836217425,0.0,0.0,0,0
2024-01-16,VEICULO_09,MODELO_E,135,39.31132277695816,3.4341250933211684,263.29102833039207,0.0,45.19138815978354,0,0
2024-01-16,VEICULO_10,MODELO_A,165,37.91628836208868,4.351691769624223,238.32777675865236,0.0,0.0,0,0
2024-01-16,VEICULO_11,MODELO_C,419,122.39484271091925,3.4233468561222278,715.6310900710214,0.0,0.0,0,0
2024-01-16,VEICULO_12,MODELO_B,300,71.44226338330617,4.1991950673570155,380.26060382548206,0.0,0.0,0,0
2024-01-16,VEICULO_13,MODELO_D,212,47.66456309079308,4.447748730984383,308.94596041655217,0.0,0.0,0,0
2024-01-16,VEICULO_14,MODELO_D,304,66.56137617852852,4.567213261706341,372.4910613563401,0.0,0.0,0,0
2024-01-16,VEICULO_15,MODELO_E,329,73.06436728676266,4.502878930145832,371.4871451776399,0.0,0.0,0,0
2024-01-16,VEICULO_16,MODELO_B,80,24.344477161169472,3.2861662820018815,164.0466441357018,0.0,0.0,0,0
2024-01-16,VEICULO_17,MODELO_B,356,128.8599144132332,2.762690023666823,816.429099525282,0.0,0.0,0,0
2024-01-16,VEICULO_18,MODELO_B,418,112.54790867791878,3.7139739414990043,743.7699185073077,0.0,0.0,0,0
2024-01-16,VEICULO_19,MODELO_D,180,58.8536054225561,3.0584362454541076,316.7071894560637,0.0,0.0,0,0
2024-01-16,VEICULO_20,MODELO_C,248,63.109664849035504,3.929667517538562,330.5348620961631,0.0,0.0,0,0
2024-01-17,VEICULO_01,MODELO_B,341,77.13476244076124,4.420834254359502,401.1317581917388,0.0,0.0,0,1
2024-01-17,VEICULO_02,MODELO_A,456,119.31285479761989,3.8218849156989285,748.1848991087452,0.0,0.0,0,0
2024-01-17,VEICULO_03,MODELO_A,209,82.29342394071305,2.5396926022979747,460.0887944830003,0.0,9.72220698736937,0,0
2024-01-17,VEICULO_04,MODELO_D,150,41.08624211857379,3.650857130401559,266.16164055150085,0.0,0.0,0,0
2024-01-17,VEICULO_05,MODELO_E,336,132.13839468731783,2.5427885725044916,746.2524490684127,0.0,0.0,0,0
2024-01-17,VEICULO_06,MODELO_C,411,82.56322436784002,4.978003259282743,577.5175620700728,0.0,0.0,0,0
2024-01-17,VEICULO_07,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-17,VEICULO_08,MODELO_C,130,38.04169337161155,3.417303187060856,235.12540504581784,0.0,0.0,0,0
2024-01-17,VEICULO_09,MODELO_A,380,88.33473129253329,4.301818712071188,525.1744079270532,9.128697140150832,0.0,4,0
2024-01-17,VEICULO_10,MODELO_E,161,42.16811331794838,3.8180508287401174,275.83434044622214,0.0,0.0,0,0
2024-01-17,VEICULO_11,MODELO_E,88,19.839900826896546,4.43550604248486,135.8273733933703,0.0,0.0,0,0
2024-01-17,VEICULO_12,MODELO_B,87,23.018514014968066,3.779566306644608,134.70516210482782,0.0,0.0,0,0
2024-01-17,VEICULO_13,MODELO_A,144,31.909569930574307,4.512752767063329,195.1471479860518,0.0,0.0,0,0
2024-01-17,VEICULO_14,MODELO_D,109,34.702046254554205,3.1410251487891765,227.0077880638125,0.0,0.0,0,0
2024-01-17,VEICULO_15,MODELO_D,412,117.22433870059771,3.5146284855765986,797.5855423912919,0.0,0.0,0,0
2024-01-17,VEICULO_16,MODELO_C,249,91.10113120101218,2.733226214837972,561.8490512653157,0.0,0.0,0,0
2024-01-17,VEICULO_17,MODELO_A,261,64.94561360220709,4.018747156638309,375.29665718575757,0.0,0.0,0,0
2024-01-17,VEICULO_18,MODELO_E,375,80.4115445541598,4.663509475899014,467.7769942870749,0.0,0.0,0,0
2024-01-17,VEICULO_19,MODELO_E,237,85.5473983067285,2.7703940118697847,560.4217472530971,0.0,0.0,0,0
2024-01-17,VEICULO_20,MODELO_C,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-18,VEICULO_01,MODELO_A,445,92.68552211769166,4.80118134777232,481.5391887954912,0.0,0.0,0,0
2024-01-18,VEICULO_02,MODELO_A,256,51.25376528393942,4.994754991790206,267.5088081405415,0.0,0.0,0,0
2024-01-18,VEICULO_03,MODELO_B,415,108.54734282078088,3.823216572746451,545.4937738468127,0.0,0.0,0,0
2024-01-18,VEICULO_04,MODELO_B,222,77.51956203153608,2.8637932694935397,412.17237756245646,0.0,0.0,0,0
2024-01-18,VEICULO_05,MODELO_D,195,58.24560318674338,3.347892189815655,382.6824947084449,0.0,0.0,0,0
2024-01-18,VEICULO_06,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-18,VEICULO_07,MODELO_E,306,65.18063431182645,4.6946459363387785,350.17755224860423,0.0,0.0,0,0
2024-01-18,VEICULO_08,MODELO_A,276,99.63373801259786,2.770145991763373,524.0778440001121,0.0,0.0,0,0
2024-01-18,VEICULO_09,MODELO_B,353,86.25865818927988,4.092342814160195,435.50927649615096,0.0,0.0,0,0
2024-01-18,VEICULO_10,MODELO_C,417,121.25143678992357,3.4391345046284365,807.6194672039226,105.44164087003284,0.0,19,0
2024-01-18,VEICULO_11,MODELO_B,59,18.080357135617962,3.263209877849764,115.05321116681247,0.0,0.0,0,0
2024-01-18,VEICULO_12,MODELO_A,438,121.62812069032782,3.601140899933603,709.3313673882145,0.0,0.0,0,0
2024-01-18,VEICULO_13,MODELO_D,457,181.49926250594876,2.5179165672093102,1118.8579130132946,0.0,0.0,0,0
2024-01-18,VEICULO_14,MODELO_C,245,70.8865749973901,3.4562256676813687,441.6207509138295,0.0,0.0,0,0
2024-01-18,VEICULO_15,MODELO_E,178,44.96974660432933,3.958216655436159,257.4052879647116,0.0,0.0,0,0
2024-01-18,VEICULO_16,MODELO_C,427,130.04218712122918,3.283549819120913,674.0773315108487,0.0,0.0,0,0
2024-01-18,VEICULO_17,MODELO_B,175,52.2634243698826,3.3484220008523926,276.5410090848535,0.0,0.0,0,0
2024-01-18,VEICULO_18,MODELO_C,154,40.86477855206374,3.768526478218802,271.4026858708111,0.0,0.0,0,0
2024-01-18,VEICULO_19,MODELO_B,110,23.494466618829637,4.681953490778144,147.89543458176732,0.0,0.0,0,0
2024-01-18,VEICULO_20,MODELO_D,235,74.71516546414561,3.1452784523748667,401.21889029733876,14.228543574860542,0.0,8,0
2024-01-19,VEICULO_01,MODELO_C,186,57.86671266245757,3.214283159386588,295.91968502628845,0.0,0.0,0,0
2024-01-19,VEICULO_02,MODELO_D,457,154.70901389428562,2.953932602222345,791.0724491707987,0.0,0.0,0,0
2024-01-19,VEICULO_03,MODELO_C,403,130.69627904656056,3.0834848776102586,896.2043936918195,0.0,0.0,0,0
2024-01-19,VEICULO_04,MODELO_E,97,22.808080366748204,4.252878735968322,133.82346259489117,0.0,0.0,0,0
2024-01-19,VEICULO_05,MODELO_E,52,11.188741915619998,4.647528774205222,75.49341412450958,0.0,0.0,0,0
2024-01-19,VEICULO_06,MODELO_D,103,38.14599501298358,2.7001524004012047,254.00285064072418,0.0,0.0,0,0
2024-01-19,VEICULO_07,MODELO_C,276,91.38375080697358,3.0202305942003225,618.89328170884,0.0,0.0,0,0
2024-01-19,VEICULO_08,MODELO_C,173,37.96482214441044,4.5568500055641845,255.04195845228455,0.0,0.0,0,0
2024-01-19,VEICULO_09,MODELO_C,447,126.44183716615584,3.5352222809970897,868.0159853989197,0.0,100.08288030436022,0,1
2024-01-19,VEICULO_10,MODELO_E,110,23.56506534442177,4.66792679724263,152.94707188009775,0.0,0.0,0,0
2024-01-19,VEICULO_11,MODELO_B,156,32.127889505265934,4.855594388620851,193.79673635931815,0.0,0.0,0,0
2024-01-19,VEICULO_12,MODELO_D,304,82.61908032502096,3.6795374482997536,424.4075521077461,0.0,0.0,0,0
2024-01-19,VEICULO_13,MODELO_C,226,64.39159291411548,3.5097749530972986,395.4927637931267,0.0,0.0,0,0
2024-01-19,VEICULO_14,MODELO_A,483,116.34349794151281,4.1514997274949526,605.2745190778377,0.0,0.0,0,0
2024-01-19,VEICULO_15,MODELO_D,460,148.8059623607215,3.09127398326225,796.4738173029334,0.0,0.0,0,0
2024-01-19,VEICULO_16,MODELO_A,188,40.34471029783769,4.659842606679369,275.16714391590074,66.19996726594317,0.0,21,0
2024-01-19,VEICULO_17,MODELO_E,213,49.541272781938865,4.29944545303755,312.73315295201706,0.0,0.0,0,0
2024-01-19,VEICULO_18,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-19,VEICULO_19,MODELO_D,88,18.478871428456937,4.7621955886593,111.32114178470978,0.0,0.0,0,0
2024-01-19,VEICULO_20,MODELO_B,66,15.015033737478982,4.395594519062424,100.8628234770217,0.0,0.0,0,0
2024-01-20,VEICULO_01,MODELO_A,74,18.361280926635242,4.030219911980875,101.88015914425934,0.0,0.0,0,0
2024-01-20,VEICULO_02,MODELO_B,379,102.68238738129132,3.690993262482847,627.4471601940547,0.0,0.0,0,0
2024-01-20,VEICULO_03,MODELO_B,179,42.20842470188691,4.24085952660531,252.28781014879345,0.0,0.0,0,0
2024-01-20,VEICULO_04,MODELO_C,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-20,VEICULO_05,MODELO_C,328,78.84591722727038,4.160012484280605,474.89919753939523,0.0,0.0,0,0
2024-01-20,VEICULO_06,MODELO_C,101,35.78543405606761,2.822377390805322,210.4772861148874,0.0,0.0,0,0
2024-01-20,VEICULO_07,MODELO_A,116,24.145157127535107,4.8042760453902265,163.63235402002326,0.0,0.0,0,0
2024-01-20,VEICULO_08,MODELO_C,397,81.21043020078626,4.888534625644137,502.0044599101209,0.0,0.0,0,0
2024-01-20,VEICULO_09,MODELO_A,70,17.652598648101815,3.9654218279939824,97.8452963910872,0.0,0.0,0,0
2024-01-20,VEICULO_10,MODELO_A,50,10.663484109917146,4.688899001921849,70.35347393600159,0.0,0.0,0,0
2024-01-20,VEICULO_11,MODELO_D,170,43.202458102846315,3.934961283807133,275.6874074639937,0.0,0.0,0,0
2024-01-20,VEICULO_12,MODELO_E,94,29.596672596568524,3.1760327007468563,205.0965089460347,0.0,0.0,0,0
2024-01-20,VEICULO_13,MODELO_B,170,50.00929949739989,3.399367751768623,341.36309387595026,0.0,0.0,0,0
2024-01-20,VEICULO_14,MODELO_E,387,79.87883622145836,4.844837735580802,476.4590504415645,0.0,0.0,0,0
2024-01-20,VEICULO_15,MODELO_D,310,81.56501556956914,3.8006490630237435,514.3628332681598,149.2805221400401,0.0,19,0
2024-01-20,VEICULO_16,MODELO_B,450,113.24387468396075,3.973724859343192,667.2760147994403,176.14532278219465,0.0,9,0
2024-01-20,VEICULO_17,MODELO_E,236,64.6877812357091,3.648293317405092,451.9435925935101,0.0,0.0,0,0
2024-01-20,VEICULO_18,MODELO_D,321,64.58928425718591,4.969864640732367,330.3533795023457,0.0,0.0,0,0
2024-01-20,VEICULO_19,MODELO_E,309,113.42902882348577,2.724170375123769,759.655827215184,0.0,0.0,0,0
2024-01-20,VEICULO_20,MODELO_E,61,20.954479885173864,2.911072015829892,120.50705507834101,0.0,0.0,0,0
2024-01-21,VEICULO_01,MODELO_C,474,106.70031661553615,4.442348579975844,672.9842788272275,0.0,0.0,0,0
2024-01-21,VEICULO_02,MODELO_C,152,33.25955539026102,4.570115210996123,201.49658073869844,0.0,0.0,0,0
2024-01-21,VEICULO_03,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-21,VEICULO_04,MODELO_C,88,21.61337820009835,4.071552312891076,129.96199521483783,0.0,0.0,0,0
2024-01-21,VEICULO_05,MODELO_D,363,110.3505200691648,3.289517799938606,627.5441888395775,0.0,0.0,0,0
2024-01-21,VEICULO_06,MODELO_C,78,29.40250117824769,2.65283553692042,190.97087350075878,0.0,0.0,0,0
2024-01-21,VEICULO_07,MODELO_C,176,36.29571936712403,4.8490566675313636,230.366007848078,0.0,0.0,0,0
2024-01-21,VEICULO_08,MODELO_A,129,40.96322719470327,3.1491659430749217,241.7029208024218,0.0,39.29145502356267,0,0
2024-01-21,VEICULO_09,MODELO_E,496,157.64299949918768,3.1463496734757057,802.4583528222008,0.0,0.0,0,0
2024-01-21,VEICULO_10,MODELO_D,474,124.52259331541669,3.806538134002352,852.0365603328368,0.0,0.0,0,0
2024-01-21,VEICULO_11,MODELO_D,51,11.886092366103046,4.2907288980390765,78.67004866247015,0.0,0.0,0,0
2024-01-21,VEICULO_12,MODELO_A,141,30.719637496328602,4.58989791194155,157.727468064963,0.0,0.0,0,0
2024-01-21,VEICULO_13,MODELO_D,216,66.9377705092591,3.2268777157751622,458.22599714828795,56.05207160479555,0.0,13,0
2024-01-21,VEICULO_14,MODELO_A,304,89.33105558113301,3.4030718435191725,456.2902175050279,0.0,119.9341730342109,0,0
2024-01-21,VEICULO_15,MODELO_A,298,74.87334250487075,3.980054716812117,390.8617748262908,94.17245458967905,0.0,8,0
2024-01-21,VEICULO_16,MODELO_C,154,58.5517867872252,2.6301503071055663,369.3615687981485,0.0,0.0,0,0
2024-01-21,VEICULO_17,MODELO_D,412,92.7944914001068,4.439918725601483,567.2411748597374,153.74481362592095,0.0,1,0
2024-01-21,VEICULO_18,MODELO_D,98,30.518210700415928,3.211197437556992,212.1112610777092,0.0,0.0,0,0
2024-01-21,VEICULO_19,MODELO_D,391,84.83673109319395,4.608852733499159,525.2741809737947,0.0,0.0,0,0
2024-01-21,VEICULO_20,MODELO_B,496,188.97524197877797,2.6246824441463135,970.7223858020809,0.0,0.0,0,0
2024-01-22,VEICULO_01,MODELO_E,247,56.71094102528136,4.355420586124449,363.5596358852783,35.80562524916442,0.0,4,0
2024-01-22,VEICULO_02,MODELO_B,461,100.77082127535029,4.574736954265212,507.9038200731262,0.0,0.0,0,0
2024-01-22,VEICULO_03,MODELO_E,210,52.330608293128655,4.012947811034223,348.3803931973151,179.13727477208482,24.37155991704377,22,0
2024-01-22,VEICULO_04,MODELO_E,469,121.76822389853022,3.8515795417269034,716.4861467171507,0.0,0.0,0,0
2024-01-22,VEICULO_05,MODELO_B,68,18.604086809930603,3.6551108740098193,117.08941419572672,0.0,19.702588781353498,0,0
2024-01-22,VEICULO_06,MODELO_A,103,24.976089239187434,4.123944265797753,127.19084557465155,0.0,0.0,0,0
2024-01-22,VEICULO_07,MODELO_E,180,39.04362938050082,4.6102271447616925,211.11720893745314,0.0,0.0,0,0
2024-01-22,VEICULO_08,MODELO_E,297,99.98744519863116,2.9703729244205745,568.8003069116667,0.0,0.0,0,0
2024-01-22,VEICULO_09,MODELO_D,455,110.705934852368,4.10998742395126,716.5574040316308,0.0,0.0,0,0
2024-01-22,VEICULO_10,MODELO_B,214,73.82810802119688,2.8986250052426943,401.916003764038,0.0,0.0,0,0
2024-01-22,VEICULO_11,MODELO_B,146,51.54150620721453,2.832668479128839,325.2752164870161,117.18146434426056,0.0,7,0
2024-01-22,VEICULO_12,MODELO_A,164,36.24872360413785,4.524297235704021,226.63022745711348,22.656245384817186,0.0,16,0
2024-01-22,VEICULO_13,MODELO_C,485,147.7119153655999,3.283418259113238,964.8098641817039,0.0,0.0,0,0
2024-01-22,VEICULO_14,MODELO_A,266,61.62847530741617,4.316186611353509,389.507541994867,0.0,0.0,0,0
2024-01-22,VEICULO_15,MODELO_B,193,42.77990390619972,4.511464084238632,262.04218305507794,0.0,0.0,0,0
2024-01-22,VEICULO_16,MODELO_D,435,100.67266650150357,4.320934520925828,605.0226524356748,17.33372499911614,0.0,12,0
2024-01-22,VEICULO_17,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-22,VEICULO_18,MODELO_C,70,15.17094544979864,4.614082901532619,96.89470745117801,0.0,0.0,0,0
2024-01-22,VEICULO_19,MODELO_C,409,85.51752313270467,4.782645532954931,550.9384506186881,0.0,0.0,0,0
2024-01-22,VEICULO_20,MODELO_D,227,85.4421260614022,2.6567690958072427,583.2213383011244,0.0,0.0,0,0
2024-01-23,VEICULO_01,MODELO_B,104,38.96905308056961,2.668784375770617,197.39884598006535,0.0,0.0,0,0
2024-01-23,VEICULO_02,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-23,VEICULO_03,MODELO_C,408,89.7194460718269,4.547509128326166,470.2821098504671,0.0,0.0,0,0
2024-01-23,VEICULO_04,MODELO_D,466,161.31385151997333,2.8887785866441944,1030.8196905380114,0.0,0.0,0,0
2024-01-23,VEICULO_05,MODELO_D,231,47.305846182177525,4.883117387022436,273.8538889978561,0.0,0.0,0,0
2024-01-23,VEICULO_06,MODELO_B,57,11.800051063992058,4.830487570849241,64.65033403916654,0.0,0.0,0,0
2024-01-23,VEICULO_07,MODELO_B,0,0.0,0.0,0.0,19.580949918764112,0.0,16,0
2024-01-23,VEICULO_08,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-01-23,VEICULO_09,MODELO_D,392,123.48058453916202,3.1745881464925905,797.7721790359442,0.0,0.0,0,0
